series_id        	year	period	       value	footnote_codes
JTU000000SOTSL   	2013	M02	        1387	
JTU000000SOTSL   	2013	M03	        1385	
JTU000000SOTSL   	2013	M04	        1671	
JTU000000SOTSL   	2013	M05	        1711	
JTU000000SOTSL   	2013	M06	        1828	
JTU000000SOTSL   	2013	M07	        1865	
JTU000000SOTSL   	2013	M08	        1955	
JTU000000SOTSL   	2013	M09	        1802	
JTU000000SOTSL   	2013	M10	        1746	
JTU000000SOTSL   	2013	M11	        1375	
JTU000000SOTSL   	2013	M12	        1569	
JTU000000SOTSL   	2013	M13	       20170	
JTU000000SOTSL   	2014	M01	        1897	
JTU000000SOTSL   	2014	M02	        1394	
JTU000000SOTSL   	2014	M03	        1577	
JTU000000SOTSL   	2014	M04	        1737	
JTU000000SOTSL   	2014	M05	        1803	
JTU000000SOTSL   	2014	M06	        1920	
JTU000000SOTSL   	2014	M07	        2012	
JTU000000SOTSL   	2014	M08	        2226	
JTU000000SOTSL   	2014	M09	        2012	
JTU000000SOTSL   	2014	M10	        1945	
JTU000000SOTSL   	2014	M11	        1592	
JTU000000SOTSL   	2014	M12	        1743	
JTU000000SOTSL   	2014	M13	       21858	
JTU000000SOTSL   	2015	M01	        2139	
JTU000000SOTSL   	2015	M02	        1571	
JTU000000SOTSL   	2015	M03	        1738	
JTU000000SOTSL   	2015	M04	        1899	
JTU000000SOTSL   	2015	M05	        1982	
JTU000000SOTSL   	2015	M06	        2047	
JTU000000SOTSL   	2015	M07	        2100	
JTU000000SOTSL   	2015	M08	        2354	
JTU000000SOTSL   	2015	M09	        2050	
JTU000000SOTSL   	2015	M10	        2024	
JTU000000SOTSL   	2015	M11	        1658	
JTU000000SOTSL   	2015	M12	        1856	
JTU000000SOTSL   	2015	M13	       23418	
JTU000000SOTSL   	2016	M01	        2084	
JTU000000SOTSL   	2016	M02	        1638	
JTU000000SOTSL   	2016	M03	        1721	
JTU000000SOTSL   	2016	M04	        1943	
JTU000000SOTSL   	2016	M05	        2131	
JTU000000SOTSL   	2016	M06	        2110	
JTU000000SOTSL   	2016	M07	        2211	
JTU000000SOTSL   	2016	M08	        2385	
JTU000000SOTSL   	2016	M09	        1996	
JTU000000SOTSL   	2016	M10	        2004	
JTU000000SOTSL   	2016	M11	        1652	
JTU000000SOTSL   	2016	M12	        1771	
JTU000000SOTSL   	2016	M13	       23646	
JTU000000SOTSL   	2017	M01	        2172	
JTU000000SOTSL   	2017	M02	        1650	
JTU000000SOTSL   	2017	M03	        1850	
JTU000000SOTSL   	2017	M04	        1973	
JTU000000SOTSL   	2017	M05	        2295	
JTU000000SOTSL   	2017	M06	        2319	
JTU000000SOTSL   	2017	M07	        2346	
JTU000000SOTSL   	2017	M08	        2427	
JTU000000SOTSL   	2017	M09	        2132	
JTU000000SOTSL   	2017	M10	        2256	
JTU000000SOTSL   	2017	M11	        1839	
JTU000000SOTSL   	2017	M12	        1866	
JTU000000SOTSL   	2017	M13	       25125	
JTU000000SOTSL   	2018	M01	        2334	
JTU000000SOTSL   	2018	M02	        1741	
JTU000000SOTSL   	2018	M03	        1925	
JTU000000SOTSL   	2018	M04	        2136	
JTU000000SOTSL   	2018	M05	        2239	
JTU000000SOTSL   	2018	M06	        2271	
JTU000000SOTSL   	2018	M07	        2430	
JTU000000SOTSL   	2018	M08	        2559	
JTU000000SOTSL   	2018	M09	        2294	
JTU000000SOTSL   	2018	M10	        2243	
JTU000000SOTSL   	2018	M11	        1981	
JTU000000SOTSL   	2018	M12	        2146	
JTU000000SOTSL   	2018	M13	       26299	
JTU000000SOTSL   	2019	M01	        2436	
JTU000000SOTSL   	2019	M02	        2025	
JTU000000SOTSL   	2019	M03	        2096	
JTU000000SOTSL   	2019	M04	        2273	
JTU000000SOTSL   	2019	M05	        2202	
JTU000000SOTSL   	2019	M06	        2305	
JTU000000SOTSL   	2019	M07	        2470	
JTU000000SOTSL   	2019	M08	        2634	
JTU000000SOTSL   	2019	M09	        2340	
JTU000000SOTSL   	2019	M10	        2079	
JTU000000SOTSL   	2019	M11	        1851	
JTU000000SOTSL   	2019	M12	        2070	
JTU000000SOTSL   	2019	M13	       26781	
JTU000000SOTSL   	2020	M01	        2426	C
JTU000000SOTSL   	2020	M02	        1776	
JTU000000SOTSL   	2020	M03	        4778	
JTU000000SOTSL   	2020	M04	        3330	
JTU000000SOTSL   	2020	M05	        1719	
JTU000000SOTSL   	2020	M06	        1899	P
JTU000000SOTSR   	2000	M12	         3.4	
JTU000000SOTSR   	2001	M01	         5.3	
JTU000000SOTSR   	2001	M02	         3.3	
JTU000000SOTSR   	2001	M03	         3.3	
JTU000000SOTSR   	2001	M04	         4.2	
JTU000000SOTSR   	2001	M05	         3.8	
JTU000000SOTSR   	2001	M06	         3.9	
JTU000000SOTSR   	2001	M07	         4.7	
JTU000000SOTSR   	2001	M08	         4.7	
JTU000000SOTSR   	2001	M09	         3.9	
JTU000000SOTSR   	2001	M10	         4.6	
JTU000000SOTSR   	2001	M11	         3.5	
JTU000000SOTSR   	2001	M12	         3.6	
JTU000000SOTSR   	2001	M13	        48.8	
JTU000000SOTSR   	2002	M01	         4.9	
JTU000000SOTSR   	2002	M02	         3.2	
JTU000000SOTSR   	2002	M03	         3.2	
JTU000000SOTSR   	2002	M04	         4.2	
JTU000000SOTSR   	2002	M05	         3.8	
JTU000000SOTSR   	2002	M06	         3.8	
JTU000000SOTSR   	2002	M07	         4.7	
JTU000000SOTSR   	2002	M08	         4.7	
JTU000000SOTSR   	2002	M09	         3.9	
JTU000000SOTSR   	2002	M10	         4.1	
JTU000000SOTSR   	2002	M11	         3.2	
JTU000000SOTSR   	2002	M12	         3.6	
JTU000000SOTSR   	2002	M13	        47.2	
JTU000000SOTSR   	2003	M01	         4.9	
JTU000000SOTSR   	2003	M02	         3.2	
JTU000000SOTSR   	2003	M03	         3.3	
JTU000000SOTSR   	2003	M04	         4.1	
JTU000000SOTSR   	2003	M05	         3.7	
JTU000000SOTSR   	2003	M06	         3.9	
JTU000000SOTSR   	2003	M07	         4.4	
JTU000000SOTSR   	2003	M08	         4.6	
JTU000000SOTSR   	2003	M09	         3.8	
JTU000000SOTSR   	2003	M10	         4.1	
JTU000000SOTSR   	2003	M11	         3.2	
JTU000000SOTSR   	2003	M12	         3.6	
JTU000000SOTSR   	2003	M13	        46.9	
JTU000000SOTSR   	2004	M01	         4.6	
JTU000000SOTSR   	2004	M02	         3.2	
JTU000000SOTSR   	2004	M03	         3.3	
JTU000000SOTSR   	2004	M04	         4.1	
JTU000000SOTSR   	2004	M05	         3.7	
JTU000000SOTSR   	2004	M06	         3.9	
JTU000000SOTSR   	2004	M07	         4.3	
JTU000000SOTSR   	2004	M08	         4.6	
JTU000000SOTSR   	2004	M09	         3.8	
JTU000000SOTSR   	2004	M10	         4.2	
JTU000000SOTSR   	2004	M11	         3.4	
JTU000000SOTSR   	2004	M12	         3.6	
JTU000000SOTSR   	2004	M13	        46.5	
JTU000000SOTSR   	2005	M01	         4.7	
JTU000000SOTSR   	2005	M02	         3.3	
JTU000000SOTSR   	2005	M03	         3.5	
JTU000000SOTSR   	2005	M04	         4.1	
JTU000000SOTSR   	2005	M05	         4.0	
JTU000000SOTSR   	2005	M06	         3.9	
JTU000000SOTSR   	2005	M07	         4.4	
JTU000000SOTSR   	2005	M08	         4.7	
JTU000000SOTSR   	2005	M09	         4.1	
JTU000000SOTSR   	2005	M10	         4.2	
JTU000000SOTSR   	2005	M11	         3.1	
JTU000000SOTSR   	2005	M12	         3.7	
JTU000000SOTSR   	2005	M13	        47.9	
JTU000000SOTSR   	2006	M01	         4.5	
JTU000000SOTSR   	2006	M02	         3.3	
JTU000000SOTSR   	2006	M03	         3.5	
JTU000000SOTSR   	2006	M04	         4.1	
JTU000000SOTSR   	2006	M05	         4.2	
JTU000000SOTSR   	2006	M06	         4.3	
JTU000000SOTSR   	2006	M07	         4.6	
JTU000000SOTSR   	2006	M08	         4.9	
JTU000000SOTSR   	2006	M09	         4.0	
JTU000000SOTSR   	2006	M10	         4.4	
JTU000000SOTSR   	2006	M11	         3.8	
JTU000000SOTSR   	2006	M12	         3.7	
JTU000000SOTSR   	2006	M13	        49.4	
JTU000000SOTSR   	2007	M01	         4.6	
JTU000000SOTSR   	2007	M02	         3.4	
JTU000000SOTSR   	2007	M03	         3.6	
JTU000000SOTSR   	2007	M04	         4.4	
JTU000000SOTSR   	2007	M05	         4.1	
JTU000000SOTSR   	2007	M06	         3.9	
JTU000000SOTSR   	2007	M07	         4.6	
JTU000000SOTSR   	2007	M08	         4.8	
JTU000000SOTSR   	2007	M09	         4.1	
JTU000000SOTSR   	2007	M10	         4.3	
JTU000000SOTSR   	2007	M11	         3.2	
JTU000000SOTSR   	2007	M12	         3.6	
JTU000000SOTSR   	2007	M13	        48.5	
JTU000000SOTSR   	2008	M01	         4.5	
JTU000000SOTSR   	2008	M02	         3.3	
JTU000000SOTSR   	2008	M03	         3.2	
JTU000000SOTSR   	2008	M04	         4.2	
JTU000000SOTSR   	2008	M05	         3.7	
JTU000000SOTSR   	2008	M06	         3.9	
JTU000000SOTSR   	2008	M07	         4.2	
JTU000000SOTSR   	2008	M08	         4.4	
JTU000000SOTSR   	2008	M09	         3.6	
JTU000000SOTSR   	2008	M10	         3.9	
JTU000000SOTSR   	2008	M11	         3.3	
JTU000000SOTSR   	2008	M12	         3.5	
JTU000000SOTSR   	2008	M13	        45.7	
JTU000000SOTSR   	2009	M01	         4.5	
JTU000000SOTSR   	2009	M02	         3.1	
JTU000000SOTSR   	2009	M03	         3.2	
JTU000000SOTSR   	2009	M04	         3.7	
JTU000000SOTSR   	2009	M05	         3.2	
JTU000000SOTSR   	2009	M06	         3.2	
JTU000000SOTSR   	2009	M07	         3.8	
JTU000000SOTSR   	2009	M08	         3.6	
JTU000000SOTSR   	2009	M09	         3.2	
JTU000000SOTSR   	2009	M10	         3.3	
JTU000000SOTSR   	2009	M11	         2.9	
JTU000000SOTSR   	2009	M12	         2.9	
JTU000000SOTSR   	2009	M13	        40.6	
JTU000000SOTSR   	2010	M01	         3.6	
JTU000000SOTSR   	2010	M02	         2.6	
JTU000000SOTSR   	2010	M03	         2.7	
JTU000000SOTSR   	2010	M04	         3.1	
JTU000000SOTSR   	2010	M05	         3.1	
JTU000000SOTSR   	2010	M06	         3.5	
JTU000000SOTSR   	2010	M07	         3.6	
JTU000000SOTSR   	2010	M08	         3.8	
JTU000000SOTSR   	2010	M09	         3.1	
JTU000000SOTSR   	2010	M10	         3.1	
JTU000000SOTSR   	2010	M11	         2.6	
JTU000000SOTSR   	2010	M12	         3.1	
JTU000000SOTSR   	2010	M13	        37.8	
JTU000000SOTSR   	2011	M01	         3.8	
JTU000000SOTSR   	2011	M02	         2.8	
JTU000000SOTSR   	2011	M03	         2.9	
JTU000000SOTSR   	2011	M04	         3.1	
JTU000000SOTSR   	2011	M05	         3.3	
JTU000000SOTSR   	2011	M06	         3.2	
JTU000000SOTSR   	2011	M07	         3.7	
JTU000000SOTSR   	2011	M08	         4.0	
JTU000000SOTSR   	2011	M09	         3.4	
JTU000000SOTSR   	2011	M10	         3.3	
JTU000000SOTSR   	2011	M11	         3.0	
JTU000000SOTSR   	2011	M12	         3.2	
JTU000000SOTSR   	2011	M13	        39.6	
JTU000000SOTSR   	2012	M01	         3.8	
JTU000000SOTSR   	2012	M02	         2.8	
JTU000000SOTSR   	2012	M03	         3.0	
JTU000000SOTSR   	2012	M04	         3.4	
JTU000000SOTSR   	2012	M05	         3.6	
JTU000000SOTSR   	2012	M06	         3.7	
JTU000000SOTSR   	2012	M07	         3.6	
JTU000000SOTSR   	2012	M08	         4.1	
JTU000000SOTSR   	2012	M09	         3.3	
JTU000000SOTSR   	2012	M10	         3.5	
JTU000000SOTSR   	2012	M11	         2.9	
JTU000000SOTSR   	2012	M12	         3.1	
JTU000000SOTSR   	2012	M13	        40.8	
JTU000000SOTSR   	2013	M01	         3.9	
JTU000000SOTSR   	2013	M02	         2.9	
JTU000000SOTSR   	2013	M03	         2.8	
JTU000000SOTSR   	2013	M04	         3.4	
JTU000000SOTSR   	2013	M05	         3.4	
JTU000000SOTSR   	2013	M06	         3.7	
JTU000000SOTSR   	2013	M07	         3.8	
JTU000000SOTSR   	2013	M08	         3.9	
JTU000000SOTSR   	2013	M09	         3.6	
JTU000000SOTSR   	2013	M10	         3.5	
JTU000000SOTSR   	2013	M11	         2.7	
JTU000000SOTSR   	2013	M12	         3.1	
JTU000000SOTSR   	2013	M13	        40.7	
JTU000000SOTSR   	2014	M01	         3.9	
JTU000000SOTSR   	2014	M02	         2.8	
JTU000000SOTSR   	2014	M03	         3.2	
JTU000000SOTSR   	2014	M04	         3.5	
JTU000000SOTSR   	2014	M05	         3.6	
JTU000000SOTSR   	2014	M06	         3.8	
JTU000000SOTSR   	2014	M07	         4.0	
JTU000000SOTSR   	2014	M08	         4.4	
JTU000000SOTSR   	2014	M09	         4.0	
JTU000000SOTSR   	2014	M10	         3.8	
JTU000000SOTSR   	2014	M11	         3.1	
JTU000000SOTSR   	2014	M12	         3.4	
JTU000000SOTSR   	2014	M13	        43.2	
JTU000000SOTSR   	2015	M01	         4.2	
JTU000000SOTSR   	2015	M02	         3.1	
JTU000000SOTSR   	2015	M03	         3.4	
JTU000000SOTSR   	2015	M04	         3.7	
JTU000000SOTSR   	2015	M05	         3.8	
JTU000000SOTSR   	2015	M06	         3.9	
JTU000000SOTSR   	2015	M07	         4.1	
JTU000000SOTSR   	2015	M08	         4.5	
JTU000000SOTSR   	2015	M09	         3.9	
JTU000000SOTSR   	2015	M10	         3.9	
JTU000000SOTSR   	2015	M11	         3.2	
JTU000000SOTSR   	2015	M12	         3.5	
JTU000000SOTSR   	2015	M13	        45.3	
JTU000000SOTSR   	2016	M01	         4.1	
JTU000000SOTSR   	2016	M02	         3.2	
JTU000000SOTSR   	2016	M03	         3.3	
JTU000000SOTSR   	2016	M04	         3.7	
JTU000000SOTSR   	2016	M05	         4.0	
JTU000000SOTSR   	2016	M06	         4.0	
JTU000000SOTSR   	2016	M07	         4.2	
JTU000000SOTSR   	2016	M08	         4.5	
JTU000000SOTSR   	2016	M09	         3.8	
JTU000000SOTSR   	2016	M10	         3.8	
JTU000000SOTSR   	2016	M11	         3.1	
JTU000000SOTSR   	2016	M12	         3.3	
JTU000000SOTSR   	2016	M13	        44.9	
JTU000000SOTSR   	2017	M01	         4.1	
JTU000000SOTSR   	2017	M02	         3.1	
JTU000000SOTSR   	2017	M03	         3.5	
JTU000000SOTSR   	2017	M04	         3.7	
JTU000000SOTSR   	2017	M05	         4.3	
JTU000000SOTSR   	2017	M06	         4.3	
JTU000000SOTSR   	2017	M07	         4.4	
JTU000000SOTSR   	2017	M08	         4.5	
JTU000000SOTSR   	2017	M09	         4.0	
JTU000000SOTSR   	2017	M10	         4.2	
JTU000000SOTSR   	2017	M11	         3.4	
JTU000000SOTSR   	2017	M12	         3.4	
JTU000000SOTSR   	2017	M13	        46.9	
JTU000000SOTSR   	2018	M01	         4.4	
JTU000000SOTSR   	2018	M02	         3.3	
JTU000000SOTSR   	2018	M03	         3.6	
JTU000000SOTSR   	2018	M04	         3.9	
JTU000000SOTSR   	2018	M05	         4.1	
JTU000000SOTSR   	2018	M06	         4.1	
JTU000000SOTSR   	2018	M07	         4.5	
JTU000000SOTSR   	2018	M08	         4.7	
JTU000000SOTSR   	2018	M09	         4.2	
JTU000000SOTSR   	2018	M10	         4.1	
JTU000000SOTSR   	2018	M11	         3.6	
JTU000000SOTSR   	2018	M12	         3.9	
JTU000000SOTSR   	2018	M13	        48.2	
JTU000000SOTSR   	2019	M01	         4.5	
JTU000000SOTSR   	2019	M02	         3.7	
JTU000000SOTSR   	2019	M03	         3.8	
JTU000000SOTSR   	2019	M04	         4.1	
JTU000000SOTSR   	2019	M05	         4.0	
JTU000000SOTSR   	2019	M06	         4.1	
JTU000000SOTSR   	2019	M07	         4.5	
JTU000000SOTSR   	2019	M08	         4.8	
JTU000000SOTSR   	2019	M09	         4.2	
JTU000000SOTSR   	2019	M10	         3.7	
JTU000000SOTSR   	2019	M11	         3.3	
JTU000000SOTSR   	2019	M12	         3.7	
JTU000000SOTSR   	2019	M13	        48.4	
JTU000000SOTSR   	2020	M01	         4.4	C
JTU000000SOTSR   	2020	M02	         3.2	
JTU000000SOTSR   	2020	M03	         8.7	
JTU000000SOTSR   	2020	M04	         7.0	
JTU000000SOTSR   	2020	M05	         3.5	
JTU000000SOTSR   	2020	M06	         3.7	P
JTU000000WETSL   	2000	M12	        1227	
JTU000000WETSL   	2001	M01	        1686	
JTU000000WETSL   	2001	M02	         932	
JTU000000WETSL   	2001	M03	        1085	
JTU000000WETSL   	2001	M04	        1322	
JTU000000WETSL   	2001	M05	        1133	
JTU000000WETSL   	2001	M06	        1071	
JTU000000WETSL   	2001	M07	        1351	
JTU000000WETSL   	2001	M08	        1381	
JTU000000WETSL   	2001	M09	        1238	
JTU000000WETSL   	2001	M10	        1325	
JTU000000WETSL   	2001	M11	        1029	
JTU000000WETSL   	2001	M12	         977	
JTU000000WETSL   	2001	M13	       14530	
JTU000000WETSL   	2002	M01	        1403	
JTU000000WETSL   	2002	M02	         966	
JTU000000WETSL   	2002	M03	         861	
JTU000000WETSL   	2002	M04	        1225	
JTU000000WETSL   	2002	M05	        1049	
JTU000000WETSL   	2002	M06	        1059	
JTU000000WETSL   	2002	M07	        1319	
JTU000000WETSL   	2002	M08	        1234	
JTU000000WETSL   	2002	M09	        1228	
JTU000000WETSL   	2002	M10	        1135	
JTU000000WETSL   	2002	M11	        1040	
JTU000000WETSL   	2002	M12	        1107	
JTU000000WETSL   	2002	M13	       13626	
JTU000000WETSL   	2003	M01	        1361	
JTU000000WETSL   	2003	M02	         953	
JTU000000WETSL   	2003	M03	         938	
JTU000000WETSL   	2003	M04	        1061	
JTU000000WETSL   	2003	M05	         994	
JTU000000WETSL   	2003	M06	        1038	
JTU000000WETSL   	2003	M07	        1233	
JTU000000WETSL   	2003	M08	        1205	
JTU000000WETSL   	2003	M09	        1182	
JTU000000WETSL   	2003	M10	        1230	
JTU000000WETSL   	2003	M11	         980	
JTU000000WETSL   	2003	M12	        1038	
JTU000000WETSL   	2003	M13	       13213	
JTU000000WETSL   	2004	M01	        1275	
JTU000000WETSL   	2004	M02	         899	
JTU000000WETSL   	2004	M03	        1016	
JTU000000WETSL   	2004	M04	        1155	
JTU000000WETSL   	2004	M05	        1093	
JTU000000WETSL   	2004	M06	        1115	
JTU000000WETSL   	2004	M07	        1288	
JTU000000WETSL   	2004	M08	        1350	
JTU000000WETSL   	2004	M09	        1293	
JTU000000WETSL   	2004	M10	        1191	
JTU000000WETSL   	2004	M11	         962	
JTU000000WETSL   	2004	M12	        1085	
JTU000000WETSL   	2004	M13	       13722	
JTU000000WETSL   	2005	M01	        1329	
JTU000000WETSL   	2005	M02	         929	
JTU000000WETSL   	2005	M03	         965	
JTU000000WETSL   	2005	M04	        1125	
JTU000000WETSL   	2005	M05	        1127	
JTU000000WETSL   	2005	M06	        1233	
JTU000000WETSL   	2005	M07	        1249	
JTU000000WETSL   	2005	M08	        1403	
JTU000000WETSL   	2005	M09	        1387	
JTU000000WETSL   	2005	M10	        1307	
JTU000000WETSL   	2005	M11	        1128	
JTU000000WETSL   	2005	M12	        1120	
JTU000000WETSL   	2005	M13	       14302	
JTU000000WETSL   	2006	M01	        1399	
JTU000000WETSL   	2006	M02	        1051	
JTU000000WETSL   	2006	M03	        1135	
JTU000000WETSL   	2006	M04	        1266	
JTU000000WETSL   	2006	M05	        1221	
JTU000000WETSL   	2006	M06	        1286	
JTU000000WETSL   	2006	M07	        1364	
JTU000000WETSL   	2006	M08	        1346	
JTU000000WETSL   	2006	M09	        1235	
JTU000000WETSL   	2006	M10	        1291	
JTU000000WETSL   	2006	M11	        1095	
JTU000000WETSL   	2006	M12	        1058	
JTU000000WETSL   	2006	M13	       14747	
JTU000000WETSL   	2007	M01	        1371	
JTU000000WETSL   	2007	M02	         933	
JTU000000WETSL   	2007	M03	        1040	
JTU000000WETSL   	2007	M04	        1147	
JTU000000WETSL   	2007	M05	        1203	
JTU000000WETSL   	2007	M06	        1333	
JTU000000WETSL   	2007	M07	        1421	
JTU000000WETSL   	2007	M08	        1416	
JTU000000WETSL   	2007	M09	        1256	
JTU000000WETSL   	2007	M10	        1365	
JTU000000WETSL   	2007	M11	        1085	
JTU000000WETSL   	2007	M12	        1127	
JTU000000WETSL   	2007	M13	       14697	
JTU000000WETSL   	2008	M01	        1356	
JTU000000WETSL   	2008	M02	        1032	
JTU000000WETSL   	2008	M03	        1048	
JTU000000WETSL   	2008	M04	        1176	
JTU000000WETSL   	2008	M05	        1142	
JTU000000WETSL   	2008	M06	        1192	
