series_id        	year	period	       value	footnote_codes
JTU60000000QUR   	2012	M04	         1.3	
JTU60000000QUR   	2012	M05	         1.4	
JTU60000000QUR   	2012	M06	         1.5	
JTU60000000QUR   	2012	M07	         1.6	
JTU60000000QUR   	2012	M08	         1.8	
JTU60000000QUR   	2012	M09	         1.3	
JTU60000000QUR   	2012	M10	         1.2	
JTU60000000QUR   	2012	M11	         1.0	
JTU60000000QUR   	2012	M12	         1.1	
JTU60000000QUR   	2012	M13	        16.1	
JTU60000000QUR   	2013	M01	         1.6	
JTU60000000QUR   	2013	M02	         1.2	
JTU60000000QUR   	2013	M03	         1.3	
JTU60000000QUR   	2013	M04	         1.4	
JTU60000000QUR   	2013	M05	         1.4	
JTU60000000QUR   	2013	M06	         1.6	
JTU60000000QUR   	2013	M07	         1.8	
JTU60000000QUR   	2013	M08	         1.8	
JTU60000000QUR   	2013	M09	         1.5	
JTU60000000QUR   	2013	M10	         1.5	
JTU60000000QUR   	2013	M11	         1.1	
JTU60000000QUR   	2013	M12	         1.2	
JTU60000000QUR   	2013	M13	        17.3	
JTU60000000QUR   	2014	M01	         1.5	
JTU60000000QUR   	2014	M02	         1.2	
JTU60000000QUR   	2014	M03	         1.2	
JTU60000000QUR   	2014	M04	         1.5	
JTU60000000QUR   	2014	M05	         1.5	
JTU60000000QUR   	2014	M06	         1.7	
JTU60000000QUR   	2014	M07	         2.0	
JTU60000000QUR   	2014	M08	         1.7	
JTU60000000QUR   	2014	M09	         1.7	
JTU60000000QUR   	2014	M10	         1.6	
JTU60000000QUR   	2014	M11	         1.2	
JTU60000000QUR   	2014	M12	         1.2	
JTU60000000QUR   	2014	M13	        18.1	
JTU60000000QUR   	2015	M01	         1.8	
JTU60000000QUR   	2015	M02	         1.5	
JTU60000000QUR   	2015	M03	         1.5	
JTU60000000QUR   	2015	M04	         1.6	
JTU60000000QUR   	2015	M05	         1.7	
JTU60000000QUR   	2015	M06	         1.8	
JTU60000000QUR   	2015	M07	         2.1	
JTU60000000QUR   	2015	M08	         2.2	
JTU60000000QUR   	2015	M09	         1.7	
JTU60000000QUR   	2015	M10	         1.7	
JTU60000000QUR   	2015	M11	         1.5	
JTU60000000QUR   	2015	M12	         1.5	
JTU60000000QUR   	2015	M13	        20.4	
JTU60000000QUR   	2016	M01	         1.6	
JTU60000000QUR   	2016	M02	         1.4	
JTU60000000QUR   	2016	M03	         1.5	
JTU60000000QUR   	2016	M04	         1.7	
JTU60000000QUR   	2016	M05	         1.8	
JTU60000000QUR   	2016	M06	         2.0	
JTU60000000QUR   	2016	M07	         2.1	
JTU60000000QUR   	2016	M08	         2.1	
JTU60000000QUR   	2016	M09	         1.8	
JTU60000000QUR   	2016	M10	         1.7	
JTU60000000QUR   	2016	M11	         1.3	
JTU60000000QUR   	2016	M12	         1.4	
JTU60000000QUR   	2016	M13	        20.5	
JTU60000000QUR   	2017	M01	         2.0	
JTU60000000QUR   	2017	M02	         1.4	
JTU60000000QUR   	2017	M03	         1.7	
JTU60000000QUR   	2017	M04	         1.8	
JTU60000000QUR   	2017	M05	         1.8	
JTU60000000QUR   	2017	M06	         2.1	
JTU60000000QUR   	2017	M07	         2.0	
JTU60000000QUR   	2017	M08	         2.0	
JTU60000000QUR   	2017	M09	         1.8	
JTU60000000QUR   	2017	M10	         1.8	
JTU60000000QUR   	2017	M11	         1.4	
JTU60000000QUR   	2017	M12	         1.5	
JTU60000000QUR   	2017	M13	        21.2	
JTU60000000QUR   	2018	M01	         1.7	
JTU60000000QUR   	2018	M02	         1.4	
JTU60000000QUR   	2018	M03	         1.6	
JTU60000000QUR   	2018	M04	         1.8	
JTU60000000QUR   	2018	M05	         2.1	
JTU60000000QUR   	2018	M06	         2.2	
JTU60000000QUR   	2018	M07	         2.2	
JTU60000000QUR   	2018	M08	         2.4	
JTU60000000QUR   	2018	M09	         1.9	
JTU60000000QUR   	2018	M10	         2.0	
JTU60000000QUR   	2018	M11	         1.7	
JTU60000000QUR   	2018	M12	         1.8	
JTU60000000QUR   	2018	M13	        22.8	
JTU60000000QUR   	2019	M01	         2.1	
JTU60000000QUR   	2019	M02	         1.7	
JTU60000000QUR   	2019	M03	         1.9	
JTU60000000QUR   	2019	M04	         1.8	
JTU60000000QUR   	2019	M05	         1.7	
JTU60000000QUR   	2019	M06	         2.0	
JTU60000000QUR   	2019	M07	         2.3	
JTU60000000QUR   	2019	M08	         2.3	
JTU60000000QUR   	2019	M09	         1.9	
JTU60000000QUR   	2019	M10	         1.9	
JTU60000000QUR   	2019	M11	         1.5	
JTU60000000QUR   	2019	M12	         1.8	
JTU60000000QUR   	2019	M13	        22.9	
JTU60000000QUR   	2020	M01	         2.0	
JTU60000000QUR   	2020	M02	         1.7	
JTU60000000QUR   	2020	M03	         1.6	
JTU60000000QUR   	2020	M04	         1.5	
JTU60000000QUR   	2020	M05	         1.3	
JTU60000000QUR   	2020	M06	         1.8	P
JTU61000000QUL   	2000	M12	          14	
JTU61000000QUL   	2001	M01	          26	
JTU61000000QUL   	2001	M02	          11	
JTU61000000QUL   	2001	M03	          23	
JTU61000000QUL   	2001	M04	          29	
JTU61000000QUL   	2001	M05	          35	
JTU61000000QUL   	2001	M06	          67	
JTU61000000QUL   	2001	M07	          39	
JTU61000000QUL   	2001	M08	          35	
JTU61000000QUL   	2001	M09	          35	
JTU61000000QUL   	2001	M10	          18	
JTU61000000QUL   	2001	M11	          14	
JTU61000000QUL   	2001	M12	          20	
JTU61000000QUL   	2001	M13	         352	
JTU61000000QUL   	2002	M01	          27	
JTU61000000QUL   	2002	M02	          13	
JTU61000000QUL   	2002	M03	          21	
JTU61000000QUL   	2002	M04	          30	
JTU61000000QUL   	2002	M05	          25	
JTU61000000QUL   	2002	M06	          26	
JTU61000000QUL   	2002	M07	          49	
JTU61000000QUL   	2002	M08	          62	
JTU61000000QUL   	2002	M09	          34	
JTU61000000QUL   	2002	M10	          26	
JTU61000000QUL   	2002	M11	          21	
JTU61000000QUL   	2002	M12	          22	
JTU61000000QUL   	2002	M13	         356	
JTU61000000QUL   	2003	M01	          36	
JTU61000000QUL   	2003	M02	          15	
JTU61000000QUL   	2003	M03	          30	
JTU61000000QUL   	2003	M04	          25	
JTU61000000QUL   	2003	M05	          26	
JTU61000000QUL   	2003	M06	          50	
JTU61000000QUL   	2003	M07	          29	
JTU61000000QUL   	2003	M08	          47	
JTU61000000QUL   	2003	M09	          42	
JTU61000000QUL   	2003	M10	          24	
JTU61000000QUL   	2003	M11	          17	
JTU61000000QUL   	2003	M12	          26	
JTU61000000QUL   	2003	M13	         367	
JTU61000000QUL   	2004	M01	          32	
JTU61000000QUL   	2004	M02	          19	
JTU61000000QUL   	2004	M03	          20	
JTU61000000QUL   	2004	M04	          31	
JTU61000000QUL   	2004	M05	          39	
JTU61000000QUL   	2004	M06	          54	
JTU61000000QUL   	2004	M07	          48	
JTU61000000QUL   	2004	M08	          43	
JTU61000000QUL   	2004	M09	          45	
JTU61000000QUL   	2004	M10	          20	
JTU61000000QUL   	2004	M11	          22	
JTU61000000QUL   	2004	M12	          29	
JTU61000000QUL   	2004	M13	         402	
JTU61000000QUL   	2005	M01	          28	
JTU61000000QUL   	2005	M02	          21	
JTU61000000QUL   	2005	M03	          27	
JTU61000000QUL   	2005	M04	          27	
JTU61000000QUL   	2005	M05	          36	
JTU61000000QUL   	2005	M06	          44	
JTU61000000QUL   	2005	M07	          50	
JTU61000000QUL   	2005	M08	          53	
JTU61000000QUL   	2005	M09	          45	
JTU61000000QUL   	2005	M10	          30	
JTU61000000QUL   	2005	M11	          27	
JTU61000000QUL   	2005	M12	          29	
JTU61000000QUL   	2005	M13	         417	
JTU61000000QUL   	2006	M01	          40	
JTU61000000QUL   	2006	M02	          25	
JTU61000000QUL   	2006	M03	          21	
JTU61000000QUL   	2006	M04	          30	
JTU61000000QUL   	2006	M05	          49	
JTU61000000QUL   	2006	M06	          66	
JTU61000000QUL   	2006	M07	          58	
JTU61000000QUL   	2006	M08	          60	
JTU61000000QUL   	2006	M09	          34	
JTU61000000QUL   	2006	M10	          28	
JTU61000000QUL   	2006	M11	          20	
JTU61000000QUL   	2006	M12	          29	
JTU61000000QUL   	2006	M13	         460	
JTU61000000QUL   	2007	M01	          39	
JTU61000000QUL   	2007	M02	          22	
JTU61000000QUL   	2007	M03	          25	
JTU61000000QUL   	2007	M04	          36	
JTU61000000QUL   	2007	M05	          41	
JTU61000000QUL   	2007	M06	          47	
JTU61000000QUL   	2007	M07	          68	
JTU61000000QUL   	2007	M08	          40	
JTU61000000QUL   	2007	M09	          34	
JTU61000000QUL   	2007	M10	          28	
JTU61000000QUL   	2007	M11	          26	
JTU61000000QUL   	2007	M12	          24	
JTU61000000QUL   	2007	M13	         430	
JTU61000000QUL   	2008	M01	          38	
JTU61000000QUL   	2008	M02	          23	
JTU61000000QUL   	2008	M03	          24	
JTU61000000QUL   	2008	M04	          25	
JTU61000000QUL   	2008	M05	          41	
JTU61000000QUL   	2008	M06	          50	
JTU61000000QUL   	2008	M07	          44	
JTU61000000QUL   	2008	M08	          56	
JTU61000000QUL   	2008	M09	          48	
JTU61000000QUL   	2008	M10	          29	
JTU61000000QUL   	2008	M11	          18	
JTU61000000QUL   	2008	M12	          15	
JTU61000000QUL   	2008	M13	         411	
JTU61000000QUL   	2009	M01	          20	
JTU61000000QUL   	2009	M02	          25	
JTU61000000QUL   	2009	M03	          20	
JTU61000000QUL   	2009	M04	          26	
JTU61000000QUL   	2009	M05	          25	
JTU61000000QUL   	2009	M06	          48	
JTU61000000QUL   	2009	M07	          35	
JTU61000000QUL   	2009	M08	          38	
JTU61000000QUL   	2009	M09	          33	
JTU61000000QUL   	2009	M10	          27	
JTU61000000QUL   	2009	M11	          21	
JTU61000000QUL   	2009	M12	          19	
JTU61000000QUL   	2009	M13	         337	
JTU61000000QUL   	2010	M01	          34	
JTU61000000QUL   	2010	M02	          20	
JTU61000000QUL   	2010	M03	          23	
JTU61000000QUL   	2010	M04	          31	
JTU61000000QUL   	2010	M05	          32	
JTU61000000QUL   	2010	M06	          40	
JTU61000000QUL   	2010	M07	          40	
JTU61000000QUL   	2010	M08	          39	
JTU61000000QUL   	2010	M09	          44	
JTU61000000QUL   	2010	M10	          27	
JTU61000000QUL   	2010	M11	          27	
JTU61000000QUL   	2010	M12	          22	
JTU61000000QUL   	2010	M13	         379	
JTU61000000QUL   	2011	M01	          29	
JTU61000000QUL   	2011	M02	          22	
JTU61000000QUL   	2011	M03	          25	
JTU61000000QUL   	2011	M04	          28	
JTU61000000QUL   	2011	M05	          39	
JTU61000000QUL   	2011	M06	          45	
JTU61000000QUL   	2011	M07	          48	
JTU61000000QUL   	2011	M08	          72	
JTU61000000QUL   	2011	M09	          37	
JTU61000000QUL   	2011	M10	          24	
JTU61000000QUL   	2011	M11	          15	
JTU61000000QUL   	2011	M12	          26	
JTU61000000QUL   	2011	M13	         410	
JTU61000000QUL   	2012	M01	          34	
JTU61000000QUL   	2012	M02	          22	
JTU61000000QUL   	2012	M03	          25	
JTU61000000QUL   	2012	M04	          29	
JTU61000000QUL   	2012	M05	          36	
JTU61000000QUL   	2012	M06	          61	
JTU61000000QUL   	2012	M07	          47	
JTU61000000QUL   	2012	M08	          71	
JTU61000000QUL   	2012	M09	          52	
JTU61000000QUL   	2012	M10	          28	
JTU61000000QUL   	2012	M11	          19	
JTU61000000QUL   	2012	M12	          21	
JTU61000000QUL   	2012	M13	         445	
JTU61000000QUL   	2013	M01	          38	
JTU61000000QUL   	2013	M02	          25	
JTU61000000QUL   	2013	M03	          21	
JTU61000000QUL   	2013	M04	          27	
JTU61000000QUL   	2013	M05	          41	
JTU61000000QUL   	2013	M06	          57	
JTU61000000QUL   	2013	M07	          44	
JTU61000000QUL   	2013	M08	          59	
JTU61000000QUL   	2013	M09	          42	
JTU61000000QUL   	2013	M10	          30	
JTU61000000QUL   	2013	M11	          19	
JTU61000000QUL   	2013	M12	          25	
JTU61000000QUL   	2013	M13	         428	
JTU61000000QUL   	2014	M01	          36	
JTU61000000QUL   	2014	M02	          32	
JTU61000000QUL   	2014	M03	          27	
JTU61000000QUL   	2014	M04	          31	
JTU61000000QUL   	2014	M05	          50	
JTU61000000QUL   	2014	M06	          62	
JTU61000000QUL   	2014	M07	          56	
JTU61000000QUL   	2014	M08	          64	
JTU61000000QUL   	2014	M09	          47	
JTU61000000QUL   	2014	M10	          44	
JTU61000000QUL   	2014	M11	          22	
JTU61000000QUL   	2014	M12	          27	
JTU61000000QUL   	2014	M13	         498	
JTU61000000QUL   	2015	M01	          40	
JTU61000000QUL   	2015	M02	          29	
JTU61000000QUL   	2015	M03	          32	
JTU61000000QUL   	2015	M04	          32	
JTU61000000QUL   	2015	M05	          48	
JTU61000000QUL   	2015	M06	          73	
JTU61000000QUL   	2015	M07	          72	
JTU61000000QUL   	2015	M08	          72	
JTU61000000QUL   	2015	M09	          49	
JTU61000000QUL   	2015	M10	          30	
JTU61000000QUL   	2015	M11	          34	
JTU61000000QUL   	2015	M12	          37	
JTU61000000QUL   	2015	M13	         548	
JTU61000000QUL   	2016	M01	          59	
JTU61000000QUL   	2016	M02	          29	
JTU61000000QUL   	2016	M03	          26	
JTU61000000QUL   	2016	M04	          33	
JTU61000000QUL   	2016	M05	          53	
JTU61000000QUL   	2016	M06	          80	
JTU61000000QUL   	2016	M07	          70	
JTU61000000QUL   	2016	M08	          91	
JTU61000000QUL   	2016	M09	          54	
JTU61000000QUL   	2016	M10	          29	
JTU61000000QUL   	2016	M11	          26	
JTU61000000QUL   	2016	M12	          24	
JTU61000000QUL   	2016	M13	         574	
JTU61000000QUL   	2017	M01	          46	
JTU61000000QUL   	2017	M02	          25	
JTU61000000QUL   	2017	M03	          36	
JTU61000000QUL   	2017	M04	          41	
JTU61000000QUL   	2017	M05	          45	
JTU61000000QUL   	2017	M06	          92	
JTU61000000QUL   	2017	M07	          58	
JTU61000000QUL   	2017	M08	          76	
JTU61000000QUL   	2017	M09	          52	
JTU61000000QUL   	2017	M10	          35	
JTU61000000QUL   	2017	M11	          35	
JTU61000000QUL   	2017	M12	          35	
JTU61000000QUL   	2017	M13	         576	
JTU61000000QUL   	2018	M01	          49	
JTU61000000QUL   	2018	M02	          31	
JTU61000000QUL   	2018	M03	          34	
JTU61000000QUL   	2018	M04	          45	
JTU61000000QUL   	2018	M05	          58	
JTU61000000QUL   	2018	M06	          60	
JTU61000000QUL   	2018	M07	          64	
JTU61000000QUL   	2018	M08	          62	
JTU61000000QUL   	2018	M09	          60	
JTU61000000QUL   	2018	M10	          47	
JTU61000000QUL   	2018	M11	          36	
JTU61000000QUL   	2018	M12	          34	
JTU61000000QUL   	2018	M13	         580	
JTU61000000QUL   	2019	M01	          47	
JTU61000000QUL   	2019	M02	          37	
JTU61000000QUL   	2019	M03	          34	
JTU61000000QUL   	2019	M04	          35	
JTU61000000QUL   	2019	M05	          51	
JTU61000000QUL   	2019	M06	          86	
JTU61000000QUL   	2019	M07	          77	
JTU61000000QUL   	2019	M08	          87	
JTU61000000QUL   	2019	M09	          54	
JTU61000000QUL   	2019	M10	          52	
JTU61000000QUL   	2019	M11	          34	
JTU61000000QUL   	2019	M12	          46	
JTU61000000QUL   	2019	M13	         640	
JTU61000000QUL   	2020	M01	          54	
JTU61000000QUL   	2020	M02	          43	
JTU61000000QUL   	2020	M03	          31	
JTU61000000QUL   	2020	M04	          28	
JTU61000000QUL   	2020	M05	          23	
JTU61000000QUL   	2020	M06	          41	P
JTU61000000QUR   	2000	M12	         0.6	
JTU61000000QUR   	2001	M01	         1.1	
JTU61000000QUR   	2001	M02	         0.4	
JTU61000000QUR   	2001	M03	         0.9	
JTU61000000QUR   	2001	M04	         1.1	
JTU61000000QUR   	2001	M05	         1.4	
JTU61000000QUR   	2001	M06	         2.9	
JTU61000000QUR   	2001	M07	         1.8	
JTU61000000QUR   	2001	M08	         1.6	
JTU61000000QUR   	2001	M09	         1.4	
JTU61000000QUR   	2001	M10	         0.7	
JTU61000000QUR   	2001	M11	         0.5	
JTU61000000QUR   	2001	M12	         0.7	
JTU61000000QUR   	2001	M13	        14.0	
JTU61000000QUR   	2002	M01	         1.1	
JTU61000000QUR   	2002	M02	         0.5	
JTU61000000QUR   	2002	M03	         0.8	
JTU61000000QUR   	2002	M04	         1.1	
JTU61000000QUR   	2002	M05	         0.9	
JTU61000000QUR   	2002	M06	         1.1	
JTU61000000QUR   	2002	M07	         2.0	
JTU61000000QUR   	2002	M08	         2.6	
JTU61000000QUR   	2002	M09	         1.3	
JTU61000000QUR   	2002	M10	         0.9	
JTU61000000QUR   	2002	M11	         0.8	
JTU61000000QUR   	2002	M12	         0.8	
JTU61000000QUR   	2002	M13	        13.5	
JTU61000000QUR   	2003	M01	         1.4	
JTU61000000QUR   	2003	M02	         0.5	
JTU61000000QUR   	2003	M03	         1.1	
JTU61000000QUR   	2003	M04	         0.9	
JTU61000000QUR   	2003	M05	         0.9	
JTU61000000QUR   	2003	M06	         2.0	
JTU61000000QUR   	2003	M07	         1.2	
JTU61000000QUR   	2003	M08	         2.0	
JTU61000000QUR   	2003	M09	         1.6	
JTU61000000QUR   	2003	M10	         0.8	
JTU61000000QUR   	2003	M11	         0.6	
JTU61000000QUR   	2003	M12	         0.9	
JTU61000000QUR   	2003	M13	        13.6	
JTU61000000QUR   	2004	M01	         1.2	
JTU61000000QUR   	2004	M02	         0.7	
JTU61000000QUR   	2004	M03	         0.7	
JTU61000000QUR   	2004	M04	         1.1	
JTU61000000QUR   	2004	M05	         1.4	
JTU61000000QUR   	2004	M06	         2.1	
JTU61000000QUR   	2004	M07	         1.9	
JTU61000000QUR   	2004	M08	         1.8	
JTU61000000QUR   	2004	M09	         1.7	
JTU61000000QUR   	2004	M10	         0.7	
JTU61000000QUR   	2004	M11	         0.7	
JTU61000000QUR   	2004	M12	         1.0	
JTU61000000QUR   	2004	M13	        14.6	
JTU61000000QUR   	2005	M01	         1.0	
JTU61000000QUR   	2005	M02	         0.7	
JTU61000000QUR   	2005	M03	         0.9	
JTU61000000QUR   	2005	M04	         0.9	
JTU61000000QUR   	2005	M05	         1.2	
JTU61000000QUR   	2005	M06	         1.7	
JTU61000000QUR   	2005	M07	         2.0	
JTU61000000QUR   	2005	M08	         2.1	
JTU61000000QUR   	2005	M09	         1.6	
JTU61000000QUR   	2005	M10	         1.0	
JTU61000000QUR   	2005	M11	         0.9	
JTU61000000QUR   	2005	M12	         1.0	
JTU61000000QUR   	2005	M13	        14.7	
JTU61000000QUR   	2006	M01	         1.4	
JTU61000000QUR   	2006	M02	         0.8	
JTU61000000QUR   	2006	M03	         0.7	
JTU61000000QUR   	2006	M04	         1.0	
JTU61000000QUR   	2006	M05	         1.7	
JTU61000000QUR   	2006	M06	         2.5	
JTU61000000QUR   	2006	M07	         2.3	
JTU61000000QUR   	2006	M08	         2.3	
JTU61000000QUR   	2006	M09	         1.2	
JTU61000000QUR   	2006	M10	         0.9	
JTU61000000QUR   	2006	M11	         0.6	
JTU61000000QUR   	2006	M12	         0.9	
JTU61000000QUR   	2006	M13	        15.9	
JTU61000000QUR   	2007	M01	         1.4	
JTU61000000QUR   	2007	M02	         0.7	
JTU61000000QUR   	2007	M03	         0.8	
